91,fb25,3,false,11,0
91,fb26,3,false,13,0
91,fb27,2,false,8,0
91,fb28,3,false,11,0
91,fb29,3,false,13,0
91,fb3,1,false,12,0
91,fb30,2,false,12,0
91,fb31,2,false,10,0
91,fb32,0,false,0,1
91,fb33,4,false,5,0
91,fb34,3,false,11,0
91,fb35,3,false,14,0
91,fb36,2,false,8,0
91,fb37,2,false,13,0
91,fb38,3,false,9,0
91,fb39,2,false,14,0
91,fb4,3,false,17,0
91,fb40,2,false,20,0
91,fb41,4,false,10,0
91,fb42,2,false,13,0
91,fb43,2,false,18,0
91,fb44,2,false,14,0
91,fb45,1,false,16,0
91,fb46,3,false,10,0
91,fb47,2,false,16,0
91,fb48,3,false,16,0
91,fb49,1,false,10,0
91,fb5,3,false,11,0
91,fb6,2,false,18,0
91,fb7,2,false,11,0
91,fb8,1,false,10,0
91,fb9,2,false,16,0
92,fb0,3,false,16,0
92,fb1,2,false,16,0
92,fb10,1,false,20,0
92,fb11,1,false,11,0
92,fb12,2,false,15,0
92,fb13,2,false,12,0
92,fb14,1,false,7,0
92,fb15,3,false,14,0
92,fb16,3,false,10,0
92,fb17,3,false,12,0
92,fb18,4,false,4,0
92,fb19,2,false,11,0
92,fb2,1,false,12,0
92,fb20,1,false,6,0
92,fb21,3,false,12,0
92,fb22,3,false,13,0
92,fb23,3,false,11,0
92,fb24,1,false,13,0
92,fb25,3,false,11,0
92,fb26,3,false,13,0
92,fb27,2,false,8,0
92,fb28,3,false,11,0
92,fb29,3,false,13,0
92,fb3,1,false,12,0
92,fb30,2,false,12,0
92,fb31,2,false,10,0
92,fb32,0,false,0,1
92,fb33,4,false,5,0
92,fb34,3,false,11,0
92,fb35,3,false,14,0
92,fb36,2,false,8,0
92,fb37,2,false,13,0
92,fb38,3,false,9,0
92,fb39,2,false,14,0
92,fb4,3,false,17,0
92,fb40,2,false,20,0
92,fb41,4,false,10,0
92,fb42,2,false,13,0
92,fb43,2,false,18,0
92,fb44,2,false,14,0
92,fb45,1,false,16,0
92,fb46,3,false,10,0
92,fb47,2,false,16,0
92,fb48,3,false,16,0
92,fb49,1,false,10,0
92,fb5,3,false,11,0
92,fb6,2,false,19,0
92,fb7,2,false,11,0
92,fb8,1,false,10,0
92,fb9,2,false,16,0
93,fb0,3,false,16,0
93,fb1,2,false,16,0
93,fb10,1,false,20,0
93,fb11,1,false,11,0
93,fb12,2,false,15,0
93,fb13,2,false,12,0
93,fb14,1,false,6,0
93,fb15,3,false,15,0
93,fb16,3,false,10,0
93,fb17,3,false,12,0
93,fb18,4,false,4,0
93,fb19,2,false,12,0
93,fb2,1,false,12,0
93,fb20,1,false,6,0
93,fb21,3,false,12,0
93,fb22,3,false,13,0
93,fb23,3,false,11,0
93,fb24,1,false,12,0
93,fb25,3,false,11,0
93,fb26,3,false,13,0
93,fb27,2,false,8,0
93,fb28,3,false,11,0
93,fb29,3,false,14,0
93,fb3,1,false,12,0
93,fb30,2,false,12,0
93,fb31,2,false,10,0
93,fb32,0,false,0,1
93,fb33,4,false,5,0
93,fb34,3,false,11,0
93,fb35,3,false,14,0
93,fb36,2,false,8,0
93,fb37,2,false,13,0
93,fb38,3,false,9,0
93,fb39,2,false,14,0
93,fb4,3,false,17,0
93,fb40,2,false,21,0
93,fb41,4,false,10,0
93,fb42,2,false,13,0
93,fb43,2,false,18,0
93,fb44,2,false,14,0
93,fb45,1,false,16,0
93,fb46,3,false,10,0
93,fb47,2,false,16,0
93,fb48,3,false,16,0
93,fb49,1,false,10,0
93,fb5,3,false,11,0
93,fb6,2,false,19,0
93,fb7,2,false,11,0
93,fb8,1,false,10,0
93,fb9,2,false,16,0
94,fb0,3,false,16,0
94,fb1,2,false,16,0
94,fb10,1,false,21,0
94,fb11,1,false,11,0
94,fb12,2,false,15,0
94,fb13,2,false,13,0
94,fb14,1,false,6,0
94,fb15,3,false,15,0
94,fb16,3,false,10,0
94,fb17,3,false,13,0
94,fb18,4,false,4,0
94,fb19,2,false,12,0
94,fb2,1,false,12,0
94,fb20,1,false,7,0
94,fb21,3,false,12,0
94,fb22,3,false,13,0
94,fb23,3,false,11,0
94,fb24,1,false,12,0
94,fb25,3,false,11,0
94,fb26,3,false,13,0
94,fb27,2,false,8,0
94,fb28,3,false,11,0
94,fb29,3,false,14,0
94,fb3,1,false,12,0
94,fb30,2,false,12,0
94,fb31,2,false,10,0
94,fb32,0,false,0,1
94,fb33,4,false,5,0
94,fb34,3,false,11,0
94,fb35,3,false,14,0
94,fb36,2,false,8,0
94,fb37,2,false,13,0
94,fb38,3,false,9,0
94,fb39,2,false,14,0
94,fb4,3,false,17,0
94,fb40,2,false,21,0
94,fb41,4,false,10,0
94,fb42,2,false,12,0
94,fb43,2,false,18,0
94,fb44,2,false,14,0
94,fb45,1,false,16,0
94,fb46,3,false,10,0
94,fb47,2,false,15,0
94,fb48,3,false,16,0
94,fb49,1,false,10,0
94,fb5,3,false,11,0
94,fb6,2,false,19,0
94,fb7,2,false,11,0
94,fb8,1,false,10,0
94,fb9,2,false,16,0
95,fb0,3,false,16,0
95,fb1,2,false,16,0
95,fb10,1,false,21,0
95,fb11,1,false,11,0
95,fb12,2,false,15,0
95,fb13,2,false,12,0
95,fb14,1,false,6,0
95,fb15,3,false,15,0
95,fb16,3,false,10,0
95,fb17,3,false,13,0
95,fb18,4,false,4,0
95,fb19,2,false,13,0
95,fb2,1,false,12,0
95,fb20,1,false,7,0
95,fb21,3,false,12,0
95,fb22,3,false,13,0
95,fb23,3,false,11,0
95,fb24,1,false,12,0
95,fb25,3,false,11,0
95,fb26,3,false,13,0
95,fb27,2,false,8,0
95,fb28,3,false,11,0
95,fb29,3,false,14,0
95,fb3,1,false,12,0
95,fb30,2,false,12,0
95,fb31,2,false,10,0
95,fb32,0,false,0,1
95,fb33,4,false,5,0
95,fb34,3,false,11,0
95,fb35,3,false,14,0
95,fb36,2,false,8,0
95,fb37,2,false,13,0
95,fb38,3,false,8,0
95,fb39,2,false,14,0
95,fb4,3,false,17,0
95,fb40,2,false,21,0
95,fb41,4,false,10,0
95,fb42,2,false,12,0
95,fb43,2,false,18,0
95,fb44,2,false,14,0
95,fb45,1,false,16,0
95,fb46,3,false,10,0
95,fb47,2,false,15,0
95,fb48,3,false,16,0
95,fb49,1,false,10,0
95,fb5,3,false,12,0
95,fb6,2,false,19,0
95,fb7,2,false,11,0
95,fb8,1,false,10,0
95,fb9,2,false,16,0
96,fb0,3,false,16,0
96,fb1,2,false,16,0
96,fb10,1,false,21,0
96,fb11,1,false,11,0
96,fb12,2,false,15,0
96,fb13,2,false,12,0
96,fb14,1,false,6,0
96,fb15,3,false,15,0
96,fb16,3,false,10,0
96,fb17,3,false,13,0
96,fb18,4,false,4,0
96,fb19,2,false,15,0
96,fb2,1,false,12,0
96,fb20,1,false,7,0
96,fb21,3,false,12,0
96,fb22,3,false,13,0
96,fb23,3,false,11,0
96,fb24,1,false,12,0
96,fb25,3,false,11,0
96,fb26,3,false,13,0
96,fb27,2,false,8,0
96,fb28,3,false,11,0
96,fb29,3,false,15,0
96,fb3,1,false,12,0
96,fb30,2,false,12,0
96,fb31,2,false,10,0
96,fb32,0,false,0,1
96,fb33,4,false,5,0
96,fb34,3,false,11,0
96,fb35,3,false,14,0
96,fb36,2,false,8,0
96,fb37,2,false,13,0
96,fb38,3,false,8,0
96,fb39,2,false,14,0
96,fb4,3,false,17,0
96,fb40,2,false,21,0
96,fb41,4,false,10,0
96,fb42,2,false,12,0
96,fb43,2,false,18,0
96,fb44,2,false,15,0
96,fb45,1,false,16,0
96,fb46,3,false,10,0
96,fb47,2,false,15,0
96,fb48,3,false,16,0
96,fb49,1,false,10,0
96,fb5,3,false,12,0
96,fb6,2,false,19,0
96,fb7,2,false,11,0
96,fb8,1,false,10,0
96,fb9,2,false,16,0
97,fb0,3,false,16,0
97,fb1,2,false,16,0
97,fb10,1,false,21,0
97,fb11,1,false,10,0
97,fb12,2,false,15,0
97,fb13,2,false,12,0
97,fb14,1,false,5,0
97,fb15,3,false,15,0
97,fb16,3,false,10,0
97,fb17,3,false,13,0
97,fb18,4,false,4,0
97,fb19,2,false,15,0
97,fb2,1,false,12,0
97,fb20,1,false,7,0
97,fb21,3,false,12,0
97,fb22,3,false,13,0
97,fb23,3,false,11,0
97,fb24,1,false,12,0
97,fb25,3,false,11,0
97,fb26,3,false,13,0
97,fb27,2,false,8,0
97,fb28,3,false,11,0
97,fb29,3,false,15,0
97,fb3,1,false,12,0
97,fb30,2,false,11,0
97,fb31,2,false,10,0
97,fb32,0,false,0,1
97,fb33,4,false,5,0
97,fb34,3,false,11,0
97,fb35,3,false,13,0
97,fb36,2,false,8,0
97,fb37,2,false,13,0
97,fb38,3,false,8,0
97,fb39,2,false,14,0
97,fb4,3,false,16,0
97,fb40,2,false,21,0
97,fb41,4,false,9,0
97,fb42,2,false,12,0
97,fb43,2,false,18,0
97,fb44,2,false,15,0
97,fb45,1,false,16,0
97,fb46,3,false,10,0
97,fb47,2,false,15,0
97,fb48,3,false,16,0
97,fb49,1,false,10,0
97,fb5,3,false,12,0
97,fb6,2,false,19,0
97,fb7,2,false,11,0
97,fb8,1,false,10,0
97,fb9,2,false,16,0
98,fb0,3,false,16,0
98,fb1,2,false,16,0
98,fb10,1,false,21,0
98,fb11,1,false,10,0
98,fb12,2,false,15,0
98,fb13,2,false,12,0
98,fb14,1,false,5,0
98,fb15,3,false,15,0
98,fb16,3,false,10,0
98,fb17,3,false,13,0
98,fb18,4,false,4,0
98,fb19,2,false,15,0
98,fb2,1,false,12,0
98,fb20,1,false,7,0
98,fb21,3,false,12,0
98,fb22,3,false,12,0
98,fb23,3,false,11,0
98,fb24,1,false,12,0
98,fb25,3,false,10,0
98,fb26,3,false,13,0
98,fb27,2,false,8,0
98,fb28,3,false,11,0
98,fb29,3,false,15,0
98,fb3,1,false,12,0
98,fb30,2,false,11,0
98,fb31,2,false,10,0
98,fb32,0,false,0,1
98,fb33,4,false,5,0
98,fb34,3,false,11,0
98,fb35,3,false,13,0
98,fb36,2,false,8,0
98,fb37,2,false,13,0
98,fb38,3,false,8,0
98,fb39,2,false,14,0
98,fb4,3,false,16,0
98,fb40,2,false,21,0
98,fb41,4,false,9,0
98,fb42,2,false,12,0
98,fb43,2,false,18,0
98,fb44,2,false,15,0
98,fb45,1,false,16,0
98,fb46,3,false,10,0
98,fb47,2,false,15,0
98,fb48,3,false,16,0
98,fb49,1,false,10,0
98,fb5,3,false,12,0
98,fb6,2,false,19,0
98,fb7,2,false,11,0
98,fb8,1,false,10,0
98,fb9,2,false,16,0
99,fb0,3,false,16,0
99,fb1,2,false,16,0
99,fb10,1,false,21,0
99,fb11,1,false,9,0
99,fb12,2,false,14,0
99,fb13,2,false,12,0
99,fb14,1,false,5,0
99,fb15,3,false,15,0
99,fb16,3,false,10,0
99,fb17,3,false,13,0
99,fb18,4,false,4,0
99,fb19,2,false,15,0
99,fb2,1,false,12,0
99,fb20,1,false,6,0
99,fb21,3,false,12,0
99,fb22,3,false,12,0
99,fb23,3,false,11,0
99,fb24,1,false,12,0
99,fb25,3,false,10,0
99,fb26,3,false,13,0
99,fb27,2,false,8,0
99,fb28,3,false,11,0
99,fb29,3,false,14,0
99,fb3,1,false,12,0
99,fb30,2,false,11,0
99,fb31,2,false,10,0
99,fb32,0,false,0,1
99,fb33,4,false,5,0
99,fb34,3,false,11,0
99,fb35,3,false,13,0
99,fb36,2,false,8,0
99,fb37,2,false,13,0
99,fb38,3,false,8,0
99,fb39,2,false,14,0
99,fb4,3,false,16,0
99,fb40,2,false,21,0
99,fb41,4,false,9,0
99,fb42,2,false,12,0
99,fb43,2,false,18,0
99,fb44,2,false,15,0
99,fb45,1,false,16,0
99,fb46,3,false,10,0
99,fb47,2,false,15,0
99,fb48,3,false,16,0
99,fb49,1,false,10,0
99,fb5,3,false,12,0
99,fb6,2,false,19,0
99,fb7,2,false,11,0
99,fb8,1,false,10,0
99,fb9,2,false,16,0
100,fb0,3,false,16,0
100,fb1,2,false,16,0
100,fb10,1,false,21,0
100,fb11,1,false,9,0
100,fb12,2,false,14,0
100,fb13,2,false,12,0
100,fb14,1,false,5,0
100,fb15,3,false,15,0
100,fb16,3,false,10,0
100,fb17,3,false,13,0
100,fb18,4,false,4,0
100,fb19,2,false,15,0
100,fb2,1,false,12,0
100,fb20,1,false,6,0
100,fb21,3,false,12,0
100,fb22,3,false,12,0
100,fb23,3,false,11,0
100,fb24,1,false,12,0
100,fb25,3,false,10,0
100,fb26,3,false,13,0
100,fb27,2,false,8,0
100,fb28,3,false,11,0
100,fb29,3,false,14,0
100,fb3,1,false,12,0
100,fb30,2,false,11,0
100,fb31,2,false,10,0
100,fb32,0,false,0,1
100,fb33,4,false,5,0
100,fb34,3,false,11,0
100,fb35,3,false,13,0
100,fb36,2,false,8,0
100,fb37,2,false,13,0
100,fb38,3,false,8,0
100,fb39,2,false,14,0
100,fb4,3,false,16,0
100,fb40,2,false,21,0
100,fb41,4,false,9,0
100,fb42,2,false,12,0
100,fb43,2,false,18,0
100,fb44,2,false,15,0
100,fb45,1,false,16,0
100,fb46,3,false,10,0
100,fb47,2,false,15,0
100,fb48,3,false,16,0
100,fb49,1,false,10,0
100,fb5,3,false,12,0
100,fb6,2,false,19,0
100,fb7,2,false,11,0
100,fb8,1,false,10,0
100,fb9,2,false,16,0
101,fb0,3,false,16,0
101,fb1,2,false,16,0
101,fb10,1,false,21,0
101,fb11,1,false,9,0
101,fb12,2,false,14,0
101,fb13,2,false,12,0
101,fb14,1,false,5,0
101,fb15,3,false,15,0
101,fb16,3,false,10,0
101,fb17,3,false,13,0
101,fb18,4,false,4,0
101,fb19,2,false,16,0
101,fb2,1,false,12,0
101,fb20,1,false,6,0
101,fb21,3,false,12,0
101,fb22,3,false,12,0
101,fb23,3,false,11,0
101,fb24,1,false,12,0
101,fb25,3,false,10,0
101,fb26,3,false,13,0
101,fb27,2,false,8,0
101,fb28,3,false,11,0
101,fb29,3,false,14,0
101,fb3,1,false,12,0
101,fb30,2,false,11,0
101,fb31,2,false,10,0
101,fb32,0,false,0,1
101,fb33,4,false,5,0
101,fb34,3,false,11,0
101,fb35,3,false,14,0
101,fb36,2,false,8,0
101,fb37,2,false,13,0
101,fb38,3,false,8,0
101,fb39,2,false,14,0
101,fb4,3,false,16,0
101,fb40,2,false,21,0
101,fb41,4,false,9,0
101,fb42,2,false,12,0
101,fb43,2,false,18,0
101,fb44,2,false,15,0
101,fb45,1,false,16,0
101,fb46,3,false,10,0
101,fb47,2,false,15,0
101,fb48,3,false,16,0
101,fb49,1,false,10,0
101,fb5,3,false,12,0
101,fb6,2,false,19,0
101,fb7,2,false,11,0
101,fb8,1,false,10,0
101,fb9,2,false,16,0
102,fb0,3,false,16,0
102,fb1,2,false,17,0
102,fb10,1,false,21,0
102,fb11,1,false,9,0
102,fb12,2,false,14,0
102,fb13,2,false,12,0
102,fb14,1,false,5,0
102,fb15,3,false,15,0
102,fb16,3,false,10,0
102,fb17,3,false,13,0
102,fb18,4,false,4,0
102,fb19,2,false,16,0
102,fb2,1,false,12,0
102,fb20,1,false,6,0
102,fb21,3,false,12,0
102,fb22,3,false,12,0
102,fb23,3,false,11,0
102,fb24,1,false,12,0
102,fb25,3,false,10,0
102,fb26,3,false,13,0
102,fb27,2,false,8,0
102,fb28,3,false,11,0
102,fb29,3,false,14,0
102,fb3,1,false,12,0
102,fb30,2,false,11,0
102,fb31,2,false,10,0
102,fb32,0,false,0,1
102,fb33,4,false,5,0
102,fb34,3,false,11,0
102,fb35,3,false,14,0
102,fb36,2,false,8,0
102,fb37,2,false,13,0
102,fb38,3,false,8,0
102,fb39,2,false,14,0
102,fb4,3,false,16,0
102,fb40,2,false,21,0
102,fb41,4,false,9,0
102,fb42,2,false,12,0
102,fb43,2,false,19,0
102,fb44,2,false,15,0
102,fb45,1,false,16,0
102,fb46,3,false,10,0
102,fb47,2,false,15,0
102,fb48,3,false,16,0
102,fb49,1,false,10,0
102,fb5,3,false,12,0
102,fb6,2,false,19,0
102,fb7,2,false,11,0
102,fb8,1,false,10,0
102,fb9,2,false,16,0
103,fb0,3,false,16,0
103,fb1,2,false,17,0
103,fb10,1,false,21,0
103,fb11,1,false,9,0
103,fb12,2,false,14,0
103,fb13,2,false,12,0
103,fb14,1,false,5,0
103,fb15,3,false,15,0
103,fb16,3,false,10,0
103,fb17,3,false,13,0
103,fb18,4,false,4,0
103,fb19,2,false,16,0
103,fb2,1,false,11,0
103,fb20,1,false,6,0
103,fb21,3,false,12,0
103,fb22,3,false,12,0
103,fb23,3,false,11,0
103,fb24,1,false,12,0
103,fb25,3,false,11,0
103,fb26,3,false,13,0
103,fb27,2,false,8,0
103,fb28,3,false,11,0
103,fb29,3,false,14,0
103,fb3,1,false,12,0
103,fb30,2,false,11,0
103,fb31,2,false,10,0
103,fb32,0,false,0,1
103,fb33,4,false,5,0
103,fb34,3,false,11,0
103,fb35,3,false,14,0
103,fb36,2,false,8,0
103,fb37,2,false,13,0
103,fb38,3,false,8,0
103,fb39,2,false,14,0
103,fb4,3,false,16,0
103,fb40,2,false,19,0
103,fb41,4,false,9,0
103,fb42,2,false,12,0
103,fb43,2,false,19,0
103,fb44,2,false,15,0
103,fb45,1,false,16,0
103,fb46,3,false,10,0
103,fb47,2,false,15,0
103,fb48,3,false,15,0
103,fb49,1,false,10,0
103,fb5,3,false,12,0
103,fb6,2,false,19,0
103,fb7,2,false,12,0
103,fb8,1,false,10,0
103,fb9,2,false,16,0
104,fb0,3,false,16,0
104,fb1,2,false,17,0
104,fb10,1,false,21,0
104,fb11,1,false,9,0
104,fb12,2,false,14,0
104,fb13,2,false,12,0
104,fb14,1,false,5,0
104,fb15,3,false,15,0
104,fb16,3,false,10,0
104,fb17,3,false,13,0
104,fb18,4,false,4,0
104,fb19,2,false,16,0
104,fb2,1,false,11,0
104,fb20,1,false,6,0
104,fb21,3,false,12,0
104,fb22,3,false,11,0
104,fb23,3,false,11,0
104,fb24,1,false,12,0
104,fb25,3,false,11,0
104,fb26,3,false,13,0
104,fb27,2,false,8,0
104,fb28,3,false,11,0
104,fb29,3,false,14,0
104,fb3,1,false,12,0
104,fb30,2,false,11,0
104,fb31,2,false,11,0
104,fb32,0,false,0,1
104,fb33,4,false,5,0
104,fb34,3,false,11,0
104,fb35,3,false,14,0
104,fb36,2,false,8,0
104,fb37,2,false,13,0
104,fb38,3,false,9,0
104,fb39,2,false,14,0
104,fb4,3,false,16,0
104,fb40,2,false,19,0
104,fb41,4,false,9,0
104,fb42,2,false,12,0
104,fb43,2,false,19,0
104,fb44,2,false,14,0
104,fb45,1,false,16,0
104,fb46,3,false,10,0
104,fb47,2,false,15,0
104,fb48,3,false,15,0
104,fb49,1,false,10,0
104,fb5,3,false,12,0
104,fb6,2,false,19,0
104,fb7,2,false,12,0
104,fb8,1,false,10,0
104,fb9,2,false,16,0
105,fb0,3,false,16,0
105,fb1,2,false,17,0
105,fb10,1,false,21,0
105,fb11,1,false,9,0
105,fb12,2,false,14,0
105,fb13,2,false,12,0
105,fb14,1,false,5,0
105,fb15,3,false,15,0
105,fb16,3,false,10,0
105,fb17,3,false,13,0
105,fb18,4,false,4,0
105,fb19,2,false,16,0
105,fb2,1,false,11,0
105,fb20,1,false,6,0
105,fb21,3,false,12,0
105,fb22,3,false,11,0
105,fb23,3,false,11,0
105,fb24,1,false,12,0
105,fb25,3,false,11,0
105,fb26,3,false,13,0
105,fb27,2,false,8,0
105,fb28,3,false,11,0
105,fb29,3,false,14,0
105,fb3,1,false,12,0
105,fb30,2,false,11,0
105,fb31,2,false,12,0
105,fb32,0,false,0,1
105,fb33,4,false,5,0
105,fb34,3,false,11,0
105,fb35,3,false,14,0
105,fb36,2,false,8,0
105,fb37,2,false,13,0
105,fb38,3,false,9,0
105,fb39,2,false,15,0
105,fb4,3,false,16,0
105,fb40,2,false,19,0
105,fb41,4,false,9,0
105,fb42,2,false,12,0
105,fb43,2,false,19,0
105,fb44,2,false,14,0
105,fb45,1,false,16,0
105,fb46,3,false,10,0
105,fb47,2,false,15,0
105,fb48,3,false,15,0
105,fb49,1,false,10,0
105,fb5,3,false,12,0
105,fb6,2,false,19,0
105,fb7,2,false,12,0
105,fb8,1,false,10,0
105,fb9,2,false,16,0
106,fb0,3,false,16,0
106,fb1,2,false,17,0
106,fb10,1,false,21,0
106,fb11,1,false,9,0
106,fb12,2,false,14,0
106,fb13,2,false,12,0
106,fb14,1,false,5,0
106,fb15,3,false,15,0
106,fb16,3,false,10,0
106,fb17,3,false,13,0
106,fb18,4,false,4,0
106,fb19,2,false,16,0
106,fb2,1,false,11,0
106,fb20,1,false,7,0
106,fb21,3,false,12,0
106,fb22,3,false,11,0
106,fb23,3,false,11,0
106,fb24,1,false,12,0
106,fb25,3,false,11,0
106,fb26,3,false,13,0
106,fb27,2,false,8,0
106,fb28,3,false,11,0
106,fb29,3,false,14,0
106,fb3,1,false,12,0
106,fb30,2,false,11,0
106,fb31,2,false,12,0
106,fb32,0,false,0,1
106,fb33,4,false,5,0
106,fb34,3,false,11,0
106,fb35,3,false,14,0
106,fb36,2,false,8,0
106,fb37,2,false,13,0
106,fb38,3,false,9,0
106,fb39,2,false,15,0
106,fb4,3,false,16,0
106,fb40,2,false,19,0
106,fb41,4,false,9,0
106,fb42,2,false,12,0
106,fb43,2,false,19,0
106,fb44,2,false,14,0
106,fb45,1,false,17,0
106,fb46,3,false,10,0
106,fb47,2,false,15,0
106,fb48,3,false,15,0
106,fb49,1,false,10,0
106,fb5,3,false,12,0
106,fb6,2,false,19,0
106,fb7,2,false,12,0
106,fb8,1,false,10,0
106,fb9,2,false,16,0
107,fb0,3,false,16,0
107,fb1,2,false,17,0
107,fb10,1,false,21,0
107,fb11,1,false,9,0
107,fb12,2,false,14,0
107,fb13,2,false,12,0
107,fb14,1,false,5,0
107,fb15,3,false,15,0
107,fb16,3,false,10,0
107,fb17,3,false,13,0
107,fb18,4,false,4,0
107,fb19,2,false,16,0
107,fb2,1,false,11,0
107,fb20,1,false,7,0
107,fb21,3,false,12,0
107,fb22,3,false,11,0
107,fb23,3,false,10,0
107,fb24,1,false,12,0
107,fb25,3,false,11,0
107,fb26,3,false,13,0
107,fb27,2,false,8,0
107,fb28,3,false,11,0
107,fb29,3,false,14,0
107,fb3,1,false,12,0
107,fb30,2,false,11,0
107,fb31,2,false,12,0
107,fb32,0,false,0,1
107,fb33,4,false,5,0
107,fb34,3,false,11,0
107,fb35,3,false,14,0
107,fb36,2,false,8,0
107,fb37,2,false,13,0
107,fb38,3,false,9,0
107,fb39,2,false,15,0
107,fb4,3,false,16,0
107,fb40,2,false,19,0
107,fb41,4,false,9,0
107,fb42,2,false,12,0
107,fb43,2,false,18,0
107,fb44,2,false,14,0
107,fb45,1,false,17,0
107,fb46,3,false,10,0
107,fb47,2,false,15,0
107,fb48,3,false,15,0
107,fb49,1,false,10,0
107,fb5,3,false,12,0
107,fb6,2,false,19,0
107,fb7,2,false,12,0
107,fb8,1,false,10,0
107,fb9,2,false,16,0
108,fb0,3,false,16,0
108,fb1,2,false,17,0
108,fb10,1,false,21,0
108,fb11,1,false,9,0
108,fb12,2,false,14,0
108,fb13,2,false,12,0
108,fb14,1,false,5,0
108,fb15,3,false,15,0
108,fb16,3,false,10,0
108,fb17,3,false,13,0
108,fb18,4,false,4,0
108,fb19,2,false,16,0
108,fb2,1,false,11,0
108,fb20,1,false,7,0
108,fb21,3,false,12,0
108,fb22,3,false,11,0
108,fb23,3,false,10,0
108,fb24,1,false,12,0
108,fb25,3,false,11,0
108,fb26,3,false,13,0
108,fb27,2,false,8,0
108,fb28,3,false,11,0
108,fb29,3,false,14,0
108,fb3,1,false,12,0
108,fb30,2,false,11,0
108,fb31,2,false,12,0
108,fb32,0,false,0,1
108,fb33,4,false,5,0
108,fb34,3,false,11,0
108,fb35,3,false,14,0
108,fb36,2,false,8,0
108,fb37,2,false,13,0
108,fb38,3,false,9,0
108,fb39,2,false,15,0
108,fb4,3,false,16,0
108,fb40,2,false,19,0
108,fb41,4,false,9,0
108,fb42,2,false,12,0
108,fb43,2,false,18,0
108,fb44,2,false,14,0
108,fb45,1,false,17,0
108,fb46,3,false,10,0
108,fb47,2,false,15,0
108,fb48,3,false,15,0
108,fb49,1,false,10,0
108,fb5,3,false,12,0
108,fb6,2,false,19,0
108,fb7,2,false,12,0
108,fb8,1,false,10,0
108,fb9,2,false,16,0
109,fb0,3,false,16,0
109,fb1,2,false,17,0
109,fb10,1,false,21,0
109,fb11,1,false,9,0
109,fb12,2,false,14,0
109,fb13,2,false,12,0
109,fb14,1,false,5,0
109,fb15,3,false,15,0
109,fb16,3,false,10,0
109,fb17,3,false,13,0
109,fb18,4,false,4,0
109,fb19,2,false,16,0
109,fb2,1,false,11,0
109,fb20,1,false,7,0
109,fb21,3,false,12,0
109,fb22,3,false,12,0
109,fb23,3,false,10,0
109,fb24,1,false,12,0
109,fb25,3,false,11,0
109,fb26,3,false,13,0
109,fb27,2,false,8,0
109,fb28,3,false,11,0
109,fb29,3,false,14,0
109,fb3,1,false,12,0
109,fb30,2,false,11,0
109,fb31,2,false,12,0
109,fb32,0,false,0,1
109,fb33,4,false,5,0
109,fb34,3,false,11,0
109,fb35,3,false,14,0
109,fb36,2,false,8,0
109,fb37,2,false,13,0
109,fb38,3,false,9,0
109,fb39,2,false,15,0
109,fb4,3,false,17,0
109,fb40,2,false,19,0
109,fb41,4,false,9,0
109,fb42,2,false,12,0
109,fb43,2,false,18,0
109,fb44,2,false,14,0
109,fb45,1,false,17,0
109,fb46,3,false,10,0
109,fb47,2,false,15,0
109,fb48,3,false,15,0
109,fb49,1,false,10,0
109,fb5,3,false,12,0
109,fb6,2,false,19,0
109,fb7,2,false,12,0
109,fb8,1,false,10,0
109,fb9,2,false,16,0
110,fb0,3,false,16,0
110,fb1,2,false,17,0
110,fb10,1,false,21,0
110,fb11,1,false,9,0
110,fb12,2,false,14,0
110,fb13,2,false,12,0
110,fb14,1,false,5,0
110,fb15,3,false,15,0
110,fb16,3,false,10,0
110,fb17,3,false,13,0
110,fb18,4,false,4,0
110,fb19,2,false,16,0
110,fb2,1,false,11,0
110,fb20,1,false,7,0
110,fb21,3,false,12,0
110,fb22,3,false,12,0
110,fb23,3,false,10,0
110,fb24,1,false,12,0
110,fb25,3,false,11,0
110,fb26,3,false,13,0
110,fb27,2,false,8,0
110,fb28,3,false,11,0
110,fb29,3,false,14,0
110,fb3,1,false,12,0
110,fb30,2,false,11,0
110,fb31,2,false,12,0
110,fb32,0,false,0,1
110,fb33,4,false,5,0
110,fb34,3,false,11,0
110,fb35,3,false,14,0
110,fb36,2,false,8,0
110,fb37,2,false,13,0
110,fb38,3,false,9,0
110,fb39,2,false,15,0
110,fb4,3,false,17,0
110,fb40,2,false,19,0
110,fb41,4,false,9,0
110,fb42,2,false,12,0
110,fb43,2,false,18,0
110,fb44,2,false,14,0
110,fb45,1,false,17,0
110,fb46,3,false,10,0
110,fb47,2,false,15,0
110,fb48,3,false,15,0
110,fb49,1,false,10,0
110,fb5,3,false,12,0
110,fb6,2,false,19,0
110,fb7,2,false,12,0
110,fb8,1,false,10,0
110,fb9,2,false,16,0
111,fb0,3,false,15,0
111,fb1,2,false,17,0
111,fb10,1,false,21,0
111,fb11,1,false,9,0
111,fb12,2,false,14,0
111,fb13,2,false,12,0
111,fb14,1,false,5,0
111,fb15,3,false,15,0
111,fb16,3,false,10,0
111,fb17,3,false,13,0
111,fb18,4,false,4,0
111,fb19,2,false,16,0
111,fb2,1,false,11,0
111,fb20,1,false,7,0
111,fb21,3,false,12,0
111,fb22,3,false,12,0
111,fb23,3,false,10,0
111,fb24,1,false,12,0
